angle_deg,period_nm
-42.96100664196638,538.2931311011403
-40.79064103839602,561.8860858015503
-41.835740489842046,549.6838487031127
-43.869413758277524,528.8455325305629
-69.77478306536021,390.8214214022621
-63.101501037976064,411.1719573923589
-56.50772825081626,439.7760274745742
-63.46035042861722,408.81876941030544
-42.25298999208355,544.7229345855195
-63.532323787502264,409.2521237411191
-73.08839566073314,383.2978187989089
-60.047977397584795,423.264416635383
-31.00427836088098,712.2858701190866
-68.70592935332121,393.6350445391192
-49.39206705283854,482.34826177908997
-58.35134750801468,431.3463344148114
-76.44877161753367,377.6464078165826
-55.60616970009703,443.7914684586521
-44.891783567584376,519.6999964698964
-54.33900120860906,451.0241410296958
-36.394696812670944,618.051831208746
-65.55314916712086,403.20170319772564
-75.68754143480176,379.21786900314794
-33.171719417099695,670.6424965751496
-61.09018252358905,418.98843361500457
-51.17972242731833,470.458818554492
-40.399843693490205,565.8437958886051
-63.78431680622097,409.2630790602178
-44.191773091119444,525.99365757883
-73.2290575091086,382.6159626313432
-65.43531263972474,402.502253367945
-72.76446819317401,384.103008165575
-39.43847207993211,577.3440089429597
-68.86753823866073,392.8491665397967
-44.12982222973949,527.1434677408668
-32.83508013771737,675.9436231884965
-53.611389546556154,455.4185696946505
-52.998540386965615,459.11757096432825
-56.9483215951094,437.30276048766643
-63.705492830317866,409.0812348157246
-56.217248453754145,441.66281618051255
-49.85962338666203,479.0888498710824
-30.70042139146703,718.5316530981876
-33.11177203408879,671.3293072558924
-36.89235208534391,610.885913386581
-35.543473214757086,631.2977840745119
-56.607540835397856,439.18532068056095
-47.12778364112676,500.5543910501494
-35.24666385318929,635.8181454433027
-60.35246175043235,421.6869627900297
-31.911876082726558,693.8449648835253
-59.21069689654085,426.71832081857804
-49.94586673033922,478.96576173223923
-44.5097643363814,522.8708557183076
-32.47039934620308,683.3006528195749
-67.7691862973867,396.14300265825267
-42.69345108806789,540.9592939821517
-53.959220692795896,453.45158242754064
-66.57214296896795,398.96891797281546
-41.16965801018047,557.0153879793702
-52.388885991307674,462.89227536180977
-46.95130896751621,501.8729285565018
-63.854946571104946,408.2171938583448
-55.93630240861975,442.0829614875564
-49.13228745059665,485.16908871353064
-59.754459286507796,424.3281341898491
-70.08137300761493,390.0640971462387
-31.9179753842348,693.3236926783259
-54.42662299786913,450.7959725692756
-43.303981485614976,534.361473105313
-59.447640322197095,425.3676218118104
-62.243411798714185,414.5397621844165
-59.64178507664375,424.67604748186733
-59.540167810717506,425.4446222392412
-52.790994202902326,460.57396458976245
-52.82650650093184,459.8984895459693
-55.14230920585642,446.30365736522145
-73.2607107541281,383.8205428837758
-55.19622607497344,446.3134404692563
-71.54480497896742,386.78713689521777
-73.69321068521174,382.7761101801301
-33.367714132941614,667.1808739334314
-49.75249934261478,480.2507535594252
-47.02549709377079,501.1118531584794
-59.91031648333181,423.4208481242568
-34.55095540425679,647.0900319293091
-48.103475521016726,492.8773914741953
-41.54150652382063,552.6218366151382
-61.57187654861431,416.5093072744933
-31.999405959043727,691.0265674581588
-38.97693549208425,583.5039951314517
-37.30257684927282,605.1091989362299
-71.39028662871229,386.9789507061905
-66.45183960643902,399.64557212201504
-65.71867001582115,401.6621593122551
-66.45453883765644,400.3515325816496
-37.2295918947856,606.0756429448029
-78.4057602395704,374.6437527974239
-76.19500055096128,377.4277383578738
-66.30425646850482,400.3307365371097
-70.00635126752782,390.4610932060657
-68.40701930585757,394.6296827663065
-40.102840537335,569.6693735772419
-51.84367030539765,466.1647831108637
-79.7114669353516,372.8877360394376
-58.533861714790234,430.35799057029067
-59.605753657482055,425.04445566565676
-74.30273652777282,380.67581801182666
-46.19291056992714,508.7597888581344
-44.895140581025444,519.1566126110515
-43.955339047395114,528.5964899686857
-43.5764527220704,531.8926652840983
-79.99735865338516,371.6404549738472
-32.303959807663894,686.8882667303
-39.28956164726685,577.4359205423716
-34.80091517053574,641.1810829049826
-79.2178352346283,373.45313754730853
-33.30706021071303,668.0799237097797
-39.51057356559477,575.9525593932797
-38.13904285206507,593.8107392644416
-75.33563076390158,378.05342564314196
-43.061098554070114,537.4015606203936
-32.00416551789545,692.0215813062007
-46.07263292909197,509.080583550708
-51.47192976876968,468.7113179697799
-32.71851611255015,678.7034571691813
-57.8531439132782,433.0479169649144
-50.03532168447607,477.50540698586036
-56.183085325281695,442.3002548009399
-33.357688931985045,667.6321881518512
-76.19576366172464,377.0870614274496
-54.944014958732595,447.7694324757672
-45.652377930728086,512.619178154288
-40.40467307888815,566.2950204261068
-50.84906762779318,471.8011481944861
-34.5541127939273,646.1456697174442
-32.90042765580642,673.8477427674483
-76.78403884032082,376.5345543148821
-59.88147302293128,423.6970967435893
-78.82704891394228,373.7802409294967
-63.52916713127786,409.36180248505707
-53.15658910146989,457.8304284909771
-34.46025347450256,648.4121068553214
-37.67228387672986,600.2402797169505
-73.62501366640072,382.3792396498476
-75.34848126295522,378.92359306637377
-50.53663306216664,474.6661408045036
-53.39410137706086,456.7054579667138
-66.68111792849881,399.4816980033369
-35.02734577230824,637.4378723047661
-33.631679526922326,662.2909666832696
-59.86942808299187,424.08015887351416
-35.48487214432399,631.6917241156282
-60.80255528685137,419.9719433396404
-43.15915840851499,534.6654317733635
-56.2028891226138,441.0347361118755
-73.87084217464086,382.3738294584165
-33.603289938148926,662.5321829002022
-57.295170331123174,435.61394605462647
-43.27564798387982,534.8914181330356
-61.64130927843539,416.8186279219851
-79.05595607118826,373.70477947260514
-74.9734820654082,379.56149441040867
-55.18902602550378,446.7778942214701
-45.50178214368188,514.9246148081663
-63.26323367103605,410.97599538069693
-45.22557704111748,517.724229091446
-45.0682205284022,517.5884963771949
-44.80320463360846,521.2074287012505
-55.37390729897458,445.2384110273142
-34.2556924939248,651.633943807113
-55.540174100969224,445.02722433731395
-57.48674032516809,434.5946746453212
-70.03095904946865,390.1561663348293
-64.61724563218317,406.21469898088225
-77.88327537408483,374.75502361344445
-48.32323531919149,491.73235022578314
-67.57321280364536,396.11828975239285
-64.79223727572675,406.04589871706986
-41.45927391678394,554.3584624623306
-63.63894084192731,409.1831940970448
-67.89020539934289,395.61051694284976
-71.54711254331471,386.3449751356437
-41.257079890902205,555.9529152988896
-73.51468710049866,382.36703492258084
-57.312311987482325,436.2110304101045
-54.65349419614028,450.4141116412259
-45.63050436571427,513.0339184946689
-48.335825883350225,490.40177438547335
-39.46396635274126,576.5744329802759
-77.7624283036881,375.1234224105314
-65.17796376103014,403.5725677921159
-65.99329406123101,400.91434205318143
-72.69915472039459,384.8474947070066
-65.54108730717785,402.9379109159022
-64.51173429285483,405.8623753875753
-53.90577690362609,454.1382491018687
-46.8147760536872,502.2794304465258
-60.9449743194093,418.99358709186777
-44.02648843433094,527.1612071234482
-63.191733071021005,411.5011553432571
-65.48581613426198,402.8911202312121
-52.940597207148784,458.3537224723386
-78.81418198471047,374.21932621824675
-76.01054381829998,377.75855905011576
-59.10152282067365,426.52103179118564
-32.854364430412176,675.6623304217568
-43.924411007828816,528.8353321869128
-75.59367152497211,378.72351899627625
-37.68409936095632,600.886007560562
-43.38496146959095,533.3464864927688
-49.452673714867345,482.56169248510776
-38.985351969541135,582.4153972381907
-59.79450761285214,423.61714520421424
-68.92494745730737,393.29905749983567
-54.39883054456203,451.1641242858882
-52.55791222032631,461.9462855826457
-53.0836813995044,458.8078901589402
-51.746310425994736,466.60642986803884
-32.564754088040964,680.5318154181158
-34.88771884518843,641.0833259852666
-36.21414817205303,621.342909358392
-39.92915945456864,572.192923472941
-32.82859463673573,676.8854693408316
-75.07526791602984,379.47909254583914
-66.74383692771302,399.2011851926393
-55.24720271727075,446.27846877760265
-37.67327534382974,599.3385261383879
-54.74171442386337,449.05036228370994
-42.59826303292056,540.9991184962287
-73.05200473755418,383.26653931041784
-67.379309351172,397.8745086747236
-43.41119524811638,533.9823157818965
-71.7632995556138,385.70127320725123
-62.43220326725366,413.5984959277535
-66.75668710932143,398.72210079828176
-62.50691528887607,413.3215731668805
-44.583797546101486,522.896974102351
-61.607640942859945,417.0752534578591
-52.23683386960299,464.9649546386194
-75.00340614727952,380.0478789051803
-39.74911533826861,573.546928412698
-61.50556871759376,417.48799598567155
-47.57329204833288,496.64287355024493
-43.73051991690837,529.828600086013
-69.51695389441498,391.92457916784036
-35.7662507523325,627.9714243751907
-49.18878741965236,484.3363473839958
-58.56374291242592,429.8618300048652
-70.88324082108902,388.5489231687072
-32.88495310493966,675.889746553146
-42.24658979341874,544.5750523498148
-69.59877186333756,391.3005070673272
-63.114461263788776,411.03306992541616
-39.51628709559634,576.8916965533284
-45.21611683923305,517.1326994019305
-41.710785364213784,551.7977441636256
-57.939944889353384,432.1653652533372
-44.17618686789165,525.7518521989052
-60.675313856804316,421.02615435661215
-69.43685415309018,391.38667517058497
-48.366148257932004,489.83946704687617
-31.199303720060293,708.2049912832746
-64.46995143023352,406.1198098493911
-56.951520389373016,438.2233232201704
-46.29993144650732,507.3199924935338
-52.924685893875605,459.64567595061726
-37.82861021454754,597.6363276908639
-41.9128646765242,549.775688752284
-77.08513980688215,376.31774911254155
-30.0789383038113,731.2893827766402
-42.379877314026636,543.5491581930241
-36.80483418529434,611.9932214714158
-47.44011439523268,497.3156590510933
-37.18574359766188,607.2855287265089
-74.38085125356453,380.0373861706329
-62.61310822203422,412.89220235591273
-36.17895281977536,621.5223890058913
-69.9172394366554,390.53773766117996
-76.08789507099887,377.47667437961434
-40.59405300273905,563.8717569858328
-38.22569221783519,592.0572725262554
-71.86738909050497,385.81869748978113
-37.282700860864225,605.7065899477126
-45.66161022014152,512.8967789003943
-53.995865839170804,452.9427265870193
-38.48749036093075,589.8761690605248
-59.03753753405171,427.6344148779767
-70.30030218883014,389.7502767406834
-65.75736616946932,402.74332140859536
-54.741799085334264,449.5406356916917
-53.43346036634121,457.0382656886917
-39.72095867793832,573.8796085793202
-40.432363817383276,565.812660281625
-50.93167213977126,472.3691231434302
-40.96072583172618,558.657568319715
-70.41132708531646,389.3094427968186
-77.49677364533528,375.6701268905069
-36.31830886826499,619.4476804437198
-76.22227531186152,377.48101728262617
-67.66557851280014,396.10244329032696
-45.23405251878077,516.7786841924858
-59.527603118634545,424.87105324399374
-36.18430150422456,621.9701539903107
-65.10101026688652,404.14666467275146
-79.40643266653204,373.11608595003867
-64.9672179719628,404.90597571551547
-51.09624754075841,471.4498844003087
-61.203081229835334,417.8208648168587
-53.256362212062236,457.95527229523634
-36.17009405824906,621.4631058157017
-34.37574728848158,648.9944319164864
-66.7012967672944,398.92172808773694
-56.892976336504965,437.5853970392075
-52.54279923792744,461.3086889239023
-32.54437715558765,682.7704005100618
-30.069134041780764,732.8920248371915
-68.22963755792367,395.0049087002585
-43.65100643270923,531.0790950229978
-61.09844688834024,418.7489821695898
-79.59459015568933,373.0801427227588
-79.53737387820489,373.5215327771832
-56.97169962188721,437.09075338368143
-55.58325434978327,443.9755394118395
-78.87151517132787,374.27162813041895
-45.653629161284876,511.81293934673374
-65.29983057025234,403.18555111207763
-52.00534492320253,465.1579139638573
-64.95404634172905,404.091855833964
-71.64328425653464,386.7547815845652
-59.641313070056235,425.29851161708916
-68.38633176047496,394.1705780982262
-53.2599511540416,458.1422881773504
-70.058573485676,390.6188883267298
-54.57970116776865,449.88960737270907
-72.13107425655662,385.07717564256126
-46.451264525710755,507.0377602388411
-42.303115777928795,545.1743586879676
-74.48028828750331,380.63935040769974
-56.60987939813304,439.7506596570755
-76.45641496725632,377.268433803436
-50.090877722899876,477.7720546223286
-66.77978510351772,399.0179954302483
-53.6187771580646,455.90966593374503
-54.12694953078544,451.5961505861861
-33.78228269030998,659.2366740804329
-52.54583887156386,462.5286361248231
-50.850076014084216,472.573304211587
-59.91734371178099,424.398727632308
-32.54601984085916,682.5301301228498
-41.14070452801952,557.2835165071717
-65.72973548485793,401.98714352077053
-37.789520711188395,598.2110303052347
-58.3801819907455,431.7369191523623
-38.5666428233203,589.2517188926422
-38.855596585324896,584.5332732557774
-70.55649066185728,388.6058083429909
-44.94294343082115,519.1228767585408
-65.46785153467344,403.1489528695469
-65.1253665003666,403.6579866199624
-65.18259615597097,404.0059544180159
-43.72158762200259,531.2146722321814
-68.5086979103732,393.35566527327654
-79.95470823769548,372.6829100822962
-44.23815732586834,526.3022496729702
-71.44076280824373,386.56437357754294
-74.77588023460827,380.64625049718273
-68.124193970297,394.8448730472242
-61.0049738838648,419.39456023780116
-56.204683626339964,441.0842081489476
-77.77149796436846,375.06406150780083
-31.471333368631974,701.8962779395366
-44.19684732902209,526.3366924174433
-63.84029673378319,408.85774008179663
-64.06513713573014,407.7019634779527
-57.57287253157703,433.81024945227307
-48.68775886184835,488.35469407969725
-72.68134667055162,384.2413982957112
-70.55350931175238,388.7651578057301
-37.02827085832246,610.0063444103195
